Reactants,Products
H2+O2,H2O
C+O2,CO2
CH4+2O2,CO2+2H2O
2H2+O2,2H2O
C6H12O6+6O2,6CO2+6H2O
2Na+Cl2,2NaCl
CaCO3,CaO+CO2
N2+3H2,2NH3
HCl+NaOH,NaCl+H2O
CaO+H2O,Ca(OH)2
2H2O2,2H2O+O2
Fe+S,FeS
Zn+2HCl,ZnCl2+H2
2Al+6HCl,2AlCl3+3H2
AgNO3+NaCl,AgCl+NaNO3
CuSO4+Fe,Cu+FeSO4
2Mg+O2,2MgO
C6H12O6,2C2H5OH+2CO2
NH3+HCl,NH4Cl
SO2+H2O,H2SO3
2NO2+H2O,HNO3+HNO2
2KClO3,2KCl+3O2
Ca(OH)2+CO2,CaCO3+H2O
H2SO4+2NaOH,Na2SO4+2H2O
Pb(NO3)2+2KI,PbI2+2KNO3
NaHCO3+HCl,NaCl+CO2+H2O
Na2CO3+HCl,NaCl+CO2+H2O
2KNO3+S+3C,K2S+N2+3CO2
2H2+CO,CH3OH
CO2+H2O,H2CO3
2C2H2+5O2,4CO2+2H2O
4NH3+5O2,4NO+6H2O
C+2Cl2,CCl4
2NH3+H2SO4,NH4HSO4
SO2+O2,SO3
Fe2O3+3CO,2Fe+3CO2
3H2+N2,2NH3
2HCl+Na2CO3,2NaCl+H2O+CO2
CH4+Cl2,CH3Cl+HCl
2Fe+3Cl2,2FeCl3
Na2O+H2O,2NaOH
Cl2+2KI,2KCl+I2
Na2SO4+BaCl2,BaSO4+2NaCl
C2H4+H2,C2H6
HCl+NH3,NH4Cl
2Na+2H2O,2NaOH+H2
C2H4+Br2,C2H4Br2
3Mg+N2,Mg3N2
2Al+Fe2O3,Al2O3+2Fe
2C2H2+O2,4CO+2H2
CaC2+2H2O,C2H2+Ca(OH)2
C2H5OH+O2,CO2+H2O
SiO2+C,Si+CO
2P+3Cl2,2PCl3
2HBr+Cl2,2HCl+Br2
2Na+O2,Na2O2
4Al+3O2,2Al2O3
CuSO4+5H2O,CuSO4·5H2O
2NH3+CO2,NH2CONH2+H2O
3C+4H2O,CH4+2CO
4K+O2,2K2O
C2H4+O2,2CO+2H2
3H2+CO,CH4+H2O
2NH3+H2O2,N2+3H2O
2H2S+3O2,2SO2+2H2O
4Fe+3O2,2Fe2O3
2PbO+2SO2,PbS+PbSO4
CaCl2+2NaOH,Ca(OH)2+2NaCl
C2H4+Cl2,C2H4Cl2
3Ca+N2,Ca3N2
3NO2+H2O,2HNO3+NO
CaCO3+2HCl,CaCl2+CO2+H2O
Cu+2H2SO4,CuSO4+SO2+2H2O
2C6H6+15O2,12CO2+6H2O
2AgNO3+H2S,Ag2S+2HNO3
3C+Fe2O3,2Fe+3CO
2CO+O2,2CO2
C+2S,CS2
Ca+2H2O,Ca(OH)2+H2
C2H6+O2,CO2+H2O
2C4H10+13O2,8CO2+10H2O
2C2H6+7O2,4CO2+6H2O
4NH3+3O2,2N2+6H2O
SiH4+2O2,SiO2+2H2O
2C2H5OH+2Na,2C2H5ONa+H2
CH4+H2O,CO+3H2
3CH4+6O2,3CO2+6H2O
2H2O+2Na,2NaOH+H2
2Al+3H2SO4,Al2(SO4)3+3H2
C2H2+2H2,C2H6
4HCl+O2,2Cl2+2H2O
2NaHCO3,Na2CO3+H2O+CO2
2K+Br2,2KBr
C2H6+Cl2,C2H5Cl+HCl
Na2SO3+HCl,NaCl+SO2+H2O
C2H4+HCl,C2H5Cl
2Ag+2HCl+H2O2,2AgCl+2H2O
Mg+2HCl,MgCl2+H2
Fe2O3+3C,2Fe+3CO
2C6H14+19O2,12CO2+14H2O
2SO2+O2,2SO3
2NH3+3Cl2,N2+6HCl
2KNO3,2KNO2+O2
